"team1","team2","t1","t2"
"Manchester United","Swansea City",1,2
"Leicester City","Everton",2,2
"Queens Park Rangers","Hull City",0,1
"Stoke City","Aston Villa",0,1
"West Bromwich Albion","Sunderland",2,2
"West Ham United","Tottenham Hotspur",0,1
"Arsenal","Crystal Palace",2,1
"Liverpool","Southampton",2,1
"Newcastle United","Manchester City",0,2
"Burnley","Chelsea",1,3
"Aston Villa","Newcastle United",0,0
"Chelsea","Leicester City",2,0
"Crystal Palace","West Ham United",1,3
"Southampton","West Bromwich Albion",0,0
"Swansea City","Burnley",1,0
"Everton","Arsenal",2,2
"Hull City","Stoke City",1,1
"Tottenham Hotspur","Queens Park Rangers",4,0
"Sunderland","Manchester United",1,1
"Manchester City","Liverpool",3,1
"Burnley","Manchester United",0,0
"Manchester City","Stoke City",0,1
"Newcastle United","Crystal Palace",3,3
"Queens Park Rangers","Sunderland",1,0
"Swansea City","West Bromwich Albion",3,0
"West Ham United","Southampton",1,3
"Everton","Chelsea",3,6
"Aston Villa","Hull City",2,1
"Tottenham Hotspur","Liverpool",0,3
"Leicester City","Arsenal",1,1
"Arsenal","Manchester City",2,2
"Chelsea","Swansea City",4,2
"Crystal Palace","Burnley",0,0
"Southampton","Newcastle United",4,0
"Stoke City","Leicester City",0,1
"Sunderland","Tottenham Hotspur",2,2
"West Bromwich Albion","Everton",0,2
"Liverpool","Aston Villa",0,1
"Manchester United","Queens Park Rangers",4,0
"Hull City","West Ham United",2,2
"Queens Park Rangers","Stoke City",2,2
"Aston Villa","Arsenal",0,3
"Burnley","Sunderland",0,0
"Newcastle United","Hull City",2,2
"Swansea City","Southampton",0,1
"West Ham United","Liverpool",3,1
"Leicester City","Manchester United",5,3
"Tottenham Hotspur","West Bromwich Albion",0,1
"Everton","Crystal Palace",2,3
"Manchester City","Chelsea",1,1
"Liverpool","Everton",1,1
"Chelsea","Aston Villa",3,0
"Crystal Palace","Leicester City",2,0
"Hull City","Manchester City",2,4
"Manchester United","West Ham United",2,1
"Southampton","Queens Park Rangers",2,1
"Sunderland","Swansea City",0,0
"Arsenal","Tottenham Hotspur",1,1
"West Bromwich Albion","Burnley",4,0
"Stoke City","Newcastle United",1,0
"Hull City","Crystal Palace",2,0
"Leicester City","Burnley",2,2
"Liverpool","West Bromwich Albion",2,1
"Sunderland","Stoke City",3,1
"Swansea City","Newcastle United",2,2
"Aston Villa","Manchester City",0,2
"Manchester United","Everton",2,1
"Tottenham Hotspur","Southampton",1,0
"Chelsea","Arsenal",2,0
"West Ham United","Queens Park Rangers",2,0
"Manchester City","Tottenham Hotspur",4,1
"Arsenal","Hull City",2,2
"Burnley","West Ham United",1,3
"Crystal Palace","Chelsea",1,2
"Everton","Aston Villa",3,0
"Southampton","Sunderland",8,0
"Newcastle United","Leicester City",1,0
"Queens Park Rangers","Liverpool",2,3
"Stoke City","Swansea City",2,1
"West Bromwich Albion","Manchester United",2,2
"West Ham United","Manchester City",2,1
"Liverpool","Hull City",0,0
"Southampton","Stoke City",1,0
"Sunderland","Arsenal",0,2
"West Bromwich Albion","Crystal Palace",2,2
"Swansea City","Leicester City",2,0
"Burnley","Everton",1,3
"Tottenham Hotspur","Newcastle United",1,2
"Manchester United","Chelsea",1,1
"Queens Park Rangers","Aston Villa",2,0
"Newcastle United","Liverpool",1,0
"Arsenal","Burnley",3,0
"Chelsea","Queens Park Rangers",2,1
"Everton","Swansea City",0,0
"Hull City","Southampton",0,1
"Leicester City","West Bromwich Albion",0,1
"Stoke City","West Ham United",2,2
"Manchester City","Manchester United",1,0
"Aston Villa","Tottenham Hotspur",1,2
"Crystal Palace","Sunderland",1,3
"Liverpool","Chelsea",1,2
"Burnley","Hull City",1,0
"Manchester United","Crystal Palace",1,0
"Southampton","Leicester City",2,0
"West Ham United","Aston Villa",0,0
"Queens Park Rangers","Manchester City",2,2
"Sunderland","Everton",1,1
"Tottenham Hotspur","Stoke City",1,2
"West Bromwich Albion","Newcastle United",0,2
"Swansea City","Arsenal",2,1
"Chelsea","West Bromwich Albion",2,0
"Everton","West Ham United",2,1
"Leicester City","Sunderland",0,0
"Manchester City","Swansea City",2,1
"Newcastle United","Queens Park Rangers",1,0
"Stoke City","Burnley",1,2
"Arsenal","Manchester United",1,2
"Crystal Palace","Liverpool",3,1
"Hull City","Tottenham Hotspur",1,2
"Aston Villa","Southampton",1,1
"West Bromwich Albion","Arsenal",0,1
"Burnley","Aston Villa",1,1
"Liverpool","Stoke City",1,0
"Manchester United","Hull City",3,0
"Queens Park Rangers","Leicester City",3,2
"Swansea City","Crystal Palace",1,1
"West Ham United","Newcastle United",1,0
"Sunderland","Chelsea",0,0
"Southampton","Manchester City",0,3
"Tottenham Hotspur","Everton",2,1
"Burnley","Newcastle United",1,1
"Leicester City","Liverpool",1,3
"Manchester United","Stoke City",2,1
"Swansea City","Queens Park Rangers",2,0
"Crystal Palace","Aston Villa",0,1
"West Bromwich Albion","West Ham United",1,2
"Arsenal","Southampton",1,0
"Chelsea","Tottenham Hotspur",3,0
"Everton","Hull City",1,1
"Sunderland","Manchester City",1,4
"Newcastle United","Chelsea",2,1
"Hull City","West Bromwich Albion",0,0
"Liverpool","Sunderland",0,0
"Queens Park Rangers","Burnley",2,0
"Stoke City","Arsenal",3,2
"Tottenham Hotspur","Crystal Palace",0,0
"Manchester City","Everton",1,0
"West Ham United","Swansea City",3,1
"Aston Villa","Leicester City",2,1
"Southampton","Manchester United",1,2
"Burnley","Southampton",1,0
"Chelsea","Hull City",2,0
"Crystal Palace","Stoke City",1,1
"Leicester City","Manchester City",0,1
"Sunderland","West Ham United",1,1
"West Bromwich Albion","Aston Villa",1,0
"Arsenal","Newcastle United",4,1
"Manchester United","Liverpool",3,0
"Swansea City","Tottenham Hotspur",1,2
"Everton","Queens Park Rangers",3,1
"Manchester City","Crystal Palace",3,0
"Aston Villa","Manchester United",1,1
"Hull City","Swansea City",0,1
"Queens Park Rangers","West Bromwich Albion",3,2
"Southampton","Everton",3,0
"Tottenham Hotspur","Burnley",2,1
"West Ham United","Leicester City",2,0
"Newcastle United","Sunderland",0,1
"Liverpool","Arsenal",2,2
"Stoke City","Chelsea",0,2
"Chelsea","West Ham United",2,0
"Burnley","Liverpool",0,1
"Crystal Palace","Southampton",1,3
"Everton","Stoke City",0,1
"Leicester City","Tottenham Hotspur",1,2
"Manchester United","Newcastle United",3,1
"Sunderland","Hull City",1,3
"Swansea City","Aston Villa",1,0
"West Bromwich Albion","Manchester City",1,3
"Arsenal","Queens Park Rangers",2,1
"Tottenham Hotspur","Manchester United",0,0
"Southampton","Chelsea",1,1
"Aston Villa","Sunderland",0,0
"Hull City","Leicester City",0,1
"Manchester City","Burnley",2,2
"Queens Park Rangers","Crystal Palace",0,0
"Stoke City","West Bromwich Albion",2,0
"West Ham United","Arsenal",1,2
"Newcastle United","Everton",3,2
"Liverpool","Swansea City",4,1
"Stoke City","Manchester United",1,1
"Aston Villa","Crystal Palace",0,0
"Hull City","Everton",2,0
"Liverpool","Leicester City",2,2
"Manchester City","Sunderland",3,2
"Newcastle United","Burnley",3,3
"Queens Park Rangers","Swansea City",1,1
"Southampton","Arsenal",2,0
"West Ham United","West Bromwich Albion",1,1
"Tottenham Hotspur","Chelsea",5,3
"Sunderland","Liverpool",0,1
"Burnley","Queens Park Rangers",2,1
"Chelsea","Newcastle United",2,0
"Everton","Manchester City",1,1
"Leicester City","Aston Villa",1,0
"Swansea City","West Ham United",1,1
"West Bromwich Albion","Hull City",1,0
"Crystal Palace","Tottenham Hotspur",2,1
"Arsenal","Stoke City",3,0
"Manchester United","Southampton",0,1
"Aston Villa","Liverpool",0,2
"Burnley","Crystal Palace",2,3
"Leicester City","Stoke City",0,1
"Queens Park Rangers","Manchester United",0,2
"Swansea City","Chelsea",0,5
"Tottenham Hotspur","Sunderland",2,1
"Newcastle United","Southampton",1,2
"West Ham United","Hull City",3,0
"Manchester City","Arsenal",0,2
"Everton","West Bromwich Albion",0,0
"Hull City","Newcastle United",0,3
"Crystal Palace","Everton",0,1
"Liverpool","West Ham United",2,0
"Manchester United","Leicester City",3,1
"Stoke City","Queens Park Rangers",3,1
"Sunderland","Burnley",2,0
"West Bromwich Albion","Tottenham Hotspur",0,3
"Chelsea","Manchester City",1,1
"Arsenal","Aston Villa",5,0
"Southampton","Swansea City",0,1
"Tottenham Hotspur","Arsenal",2,1
"Aston Villa","Chelsea",1,2
"Leicester City","Crystal Palace",0,1
"Manchester City","Hull City",1,1
"Queens Park Rangers","Southampton",0,1
"Swansea City","Sunderland",1,1
"Everton","Liverpool",0,0
"Burnley","West Bromwich Albion",2,2
"Newcastle United","Stoke City",1,1
"West Ham United","Manchester United",1,1
"Arsenal","Leicester City",2,1
"Hull City","Aston Villa",2,0
"Sunderland","Queens Park Rangers",0,2
"Liverpool","Tottenham Hotspur",3,2
"Manchester United","Burnley",3,1
"Southampton","West Ham United",0,0
"Chelsea","Everton",1,0
"Stoke City","Manchester City",1,4
"Crystal Palace","Newcastle United",1,1
"West Bromwich Albion","Swansea City",2,0
"Aston Villa","Stoke City",1,2
"Chelsea","Burnley",1,1
"Crystal Palace","Arsenal",1,2
"Hull City","Queens Park Rangers",2,1
"Sunderland","West Bromwich Albion",0,0
"Swansea City","Manchester United",2,1
"Manchester City","Newcastle United",5,0
"Tottenham Hotspur","West Ham United",2,2
"Everton","Leicester City",2,2
"Southampton","Liverpool",0,2
"West Ham United","Crystal Palace",1,3
"Burnley","Swansea City",0,1
"Manchester United","Sunderland",2,0
"Newcastle United","Aston Villa",1,0
"Stoke City","Hull City",1,0
"West Bromwich Albion","Southampton",1,0
"Liverpool","Manchester City",2,1
"Arsenal","Everton",2,0
"Queens Park Rangers","Tottenham Hotspur",1,2
"Leicester City","Chelsea",1,3
"Aston Villa","West Bromwich Albion",2,1
"Hull City","Sunderland",1,1
"Southampton","Crystal Palace",1,0
"Queens Park Rangers","Arsenal",1,2
"West Ham United","Chelsea",0,1
"Manchester City","Leicester City",2,0
"Newcastle United","Manchester United",0,1
"Stoke City","Everton",2,0
"Tottenham Hotspur","Swansea City",3,2
"Liverpool","Burnley",2,0
"Crystal Palace","Queens Park Rangers",3,1
"Arsenal","West Ham United",3,0
"Leicester City","Hull City",0,0
"Sunderland","Aston Villa",0,4
"West Bromwich Albion","Stoke City",1,0
"Burnley","Manchester City",1,0
"Chelsea","Southampton",1,1
"Everton","Newcastle United",3,0
"Manchester United","Tottenham Hotspur",3,0
"Swansea City","Liverpool",0,1
"Manchester City","West Bromwich Albion",3,0
"Aston Villa","Swansea City",0,1
"Newcastle United","Arsenal",1,2
"Southampton","Burnley",2,0
"Stoke City","Crystal Palace",1,2
"Tottenham Hotspur","Leicester City",4,3
"West Ham United","Sunderland",1,0
"Liverpool","Manchester United",1,2
"Hull City","Chelsea",2,3
"Queens Park Rangers","Everton",1,2
"Arsenal","Liverpool",4,1
"Everton","Southampton",1,0
"Leicester City","West Ham United",2,1
"Manchester United","Aston Villa",3,1
"Swansea City","Hull City",3,1
"West Bromwich Albion","Queens Park Rangers",1,4
"Chelsea","Stoke City",2,1
"Burnley","Tottenham Hotspur",0,0
"Sunderland","Newcastle United",1,0
"Crystal Palace","Manchester City",2,1
"Swansea City","Everton",1,1
"Southampton","Hull City",2,0
"Sunderland","Crystal Palace",1,4
"Tottenham Hotspur","Aston Villa",0,1
"West Bromwich Albion","Leicester City",2,3
"West Ham United","Stoke City",1,1
"Burnley","Arsenal",0,1
"Queens Park Rangers","Chelsea",0,1
"Manchester United","Manchester City",4,2
"Liverpool","Newcastle United",2,0
"Aston Villa","Queens Park Rangers",3,3
"Crystal Palace","West Bromwich Albion",0,2
"Everton","Burnley",1,0
"Leicester City","Swansea City",2,0
"Stoke City","Southampton",2,1
"Chelsea","Manchester United",1,0
"Manchester City","West Ham United",2,0
"Newcastle United","Tottenham Hotspur",1,3
"Hull City","Liverpool",1,0
"Arsenal","Sunderland",0,0
"Southampton","Tottenham Hotspur",2,2
"Burnley","Leicester City",0,1
"Crystal Palace","Hull City",0,2
"Newcastle United","Swansea City",2,3
"Queens Park Rangers","West Ham United",0,0
"Stoke City","Sunderland",1,1
"West Bromwich Albion","Liverpool",0,0
"Manchester City","Aston Villa",3,2
"Everton","Manchester United",3,0
"Arsenal","Chelsea",0,0
"Leicester City","Newcastle United",3,0
"Aston Villa","Everton",3,2
"Liverpool","Queens Park Rangers",2,1
"Sunderland","Southampton",2,1
"Swansea City","Stoke City",2,0
"West Ham United","Burnley",1,0
"Manchester United","West Bromwich Albion",0,1
"Chelsea","Crystal Palace",1,0
"Tottenham Hotspur","Manchester City",0,1
"Hull City","Arsenal",1,3
"Everton","Sunderland",0,2
"Aston Villa","West Ham United",1,0
"Hull City","Burnley",0,1
"Leicester City","Southampton",2,0
"Newcastle United","West Bromwich Albion",1,1
"Stoke City","Tottenham Hotspur",3,0
"Crystal Palace","Manchester United",1,2
"Manchester City","Queens Park Rangers",6,0
"Chelsea","Liverpool",1,1
"Arsenal","Swansea City",0,1
"Southampton","Aston Villa",6,1
"Burnley","Stoke City",0,0
"Queens Park Rangers","Newcastle United",2,1
"Sunderland","Leicester City",0,0
"Tottenham Hotspur","Hull City",2,0
"West Ham United","Everton",1,2
"Liverpool","Crystal Palace",1,3
"Swansea City","Manchester City",2,4
"Manchester United","Arsenal",1,1
"West Bromwich Albion","Chelsea",3,0
"Arsenal","West Bromwich Albion",4,1
"Aston Villa","Burnley",0,1
"Chelsea","Sunderland",3,1
"Crystal Palace","Swansea City",1,0
"Everton","Tottenham Hotspur",0,1
"Hull City","Manchester United",0,0
"Leicester City","Queens Park Rangers",5,1
"Manchester City","Southampton",2,0
"Newcastle United","West Ham United",2,0
"Stoke City","Liverpool",6,1
